upload_number,mode,file,size_mb,avg_latency,avg_throughput,avg_net_tp_from_table,total_duration,stripes_processed,total_stripe_build_time,avg_stripe_build_time,stripe_build_time_per_mb,stripes_encoded,total_encoding_time,avg_encoding_time_per_stripe,encoding_time_per_mb,total_network_tests,avg_network_throughput,total_network_throughput
1,PARALLEL,gcp_instructions,0.0,0.1396,566.73,49.3,17.9029,1,0.0153,0.0153,32.2591,0,0.0,0.0,0.0,6,49.3,295.82
37,BLOCK_PARALLEL,block_parallel_4a718340_file_1MB.txt,1.0,1.0103,317.13,0.0,16.7704,1,0.0151,0.0151,0.0151,0,0.0,0.0,0.0,0,0.0,0.0
36,PARALLEL,parallel_16f57c78_file_1MB.txt,1.0,0.1537,508.88,47.75,17.3982,1,0.0154,0.0154,0.0154,0,0.0,0.0,0.0,6,47.75,286.53
35,SINGLE,single_bb990ad4_file_1MB.txt,1.0,0.3241,40.97,23.8,19.4693,1,0.0123,0.0123,0.0123,0,0.0,0.0,0.0,6,23.8,142.77
34,BLOCK_PARALLEL,block_parallel_7f306cb6_file_2MB.txt,2.0,0.4954,523.14,0.0,15.8918,1,0.0153,0.0153,0.0076,0,0.0,0.0,0.0,0,0.0,0.0
33,PARALLEL,parallel_acd0aebb_file_2MB.txt,2.0,0.2584,155.71,31.45,18.5038,1,0.0155,0.0155,0.0077,0,0.0,0.0,0.0,6,31.45,188.7
32,SINGLE,single_93bbb73a_file_2MB.txt,2.0,0.2102,306.01,38.79,18.1582,1,0.0116,0.0116,0.0058,0,0.0,0.0,0.0,6,38.79,232.75
31,BLOCK_PARALLEL,block_parallel_37e90225_file_4MB.txt,4.0,0.5805,217.24,0.0,16.6788,1,0.0165,0.0165,0.0041,0,0.0,0.0,0.0,0,0.0,0.0
30,PARALLEL,parallel_cc8baa52_file_4MB.txt,4.0,0.2661,275.06,33.75,18.4395,1,0.0187,0.0187,0.0047,0,0.0,0.0,0.0,6,33.75,202.52
29,SINGLE,single_5e23280a_file_4MB.txt,4.0,0.1362,479.94,49.33,17.382,1,0.0146,0.0146,0.0036,0,0.0,0.0,0.0,6,49.33,295.98
40,BLOCK_PARALLEL,block_parallel_a6446d0f_file_8MB.txt,8.0,0.9794,175.55,0.0,16.698,1,0.0144,0.0144,0.0018,0,0.0,0.0,0.0,0,0.0,0.0
39,PARALLEL,parallel_65955e42_file_8MB.txt,8.0,0.2057,312.19,40.03,18.0136,1,0.016,0.016,0.002,0,0.0,0.0,0.0,6,40.03,240.19
38,SINGLE,single_a20b1b33_file_8MB.txt,8.0,0.2061,741.62,38.28,18.2113,1,0.0122,0.0122,0.0015,0,0.0,0.0,0.0,6,38.28,229.68
6,BLOCK_PARALLEL,block_parallel_efe824d6_file_16MB.txt,16.0,2.7803,113.7,0.0,19.4296,1,0.0154,0.0154,0.001,0,0.0,0.0,0.0,0,0.0,0.0
28,BLOCK_PARALLEL,block_parallel_3198426f_file_16MB.txt,16.0,1.273,12.35,0.0,17.245,1,0.0144,0.0144,0.0009,0,0.0,0.0,0.0,0,0.0,0.0
3,PARALLEL,file_16MB.txt,16.0,0.831,270.14,8.61,26.8211,1,0.0157,0.0157,0.001,0,0.0,0.0,0.0,6,8.61,51.63
5,PARALLEL,parallel_2cf78c61_file_16MB.txt,16.0,0.1377,396.73,54.77,17.3989,1,0.0146,0.0146,0.0009,0,0.0,0.0,0.0,6,54.77,328.62
27,PARALLEL,parallel_5a546379_file_16MB.txt,16.0,0.1467,504.78,47.05,17.3457,1,0.015,0.015,0.0009,0,0.0,0.0,0.0,6,47.05,282.3
2,SINGLE,file_16MB.txt,16.0,0.2853,46.68,24.83,19.4714,1,0.0175,0.0175,0.0011,0,0.0,0.0,0.0,6,24.83,148.96
4,SINGLE,single_0b4d4f7d_file_16MB.txt,16.0,0.3061,42.53,24.18,19.2526,1,0.0161,0.0161,0.001,0,0.0,0.0,0.0,6,24.18,145.09
26,SINGLE,single_4d1cc34c_file_16MB.txt,16.0,0.2484,179.09,33.51,18.6169,1,0.0173,0.0173,0.0011,0,0.0,0.0,0.0,6,33.51,201.03
24,BLOCK_PARALLEL,block_parallel_534aee66_file_32MB.txt,32.0,0.6024,259.2,0.0,16.3761,1,0.0032,0.0032,0.0001,0,0.0,0.0,0.0,0,0.0,0.0
43,BLOCK_PARALLEL,block_parallel_3de1c869_file_32MB.txt,32.0,0.4583,395.79,0.0,15.8548,1,0.0162,0.0162,0.0005,0,0.0,0.0,0.0,0,0.0,0.0
23,PARALLEL,parallel_2bf3df3d_file_32MB.txt,32.0,0.2815,108.92,29.89,18.9922,1,0.0099,0.0099,0.0003,0,0.0,0.0,0.0,6,29.89,179.35
25,PARALLEL,file_32MB.txt,32.0,0.1898,355.41,42.65,17.8353,1,0.0169,0.0169,0.0005,0,0.0,0.0,0.0,6,42.65,255.9
42,PARALLEL,parallel_21c8b20c_file_32MB.txt,32.0,0.3236,40.59,24.0,19.2148,1,0.0161,0.0161,0.0005,0,0.0,0.0,0.0,6,24.0,143.99
22,SINGLE,single_9b0dda76_file_32MB.txt,32.0,0.1598,486.88,47.44,17.4292,1,0.0072,0.0072,0.0002,0,0.0,0.0,0.0,6,47.44,284.66
41,SINGLE,single_aa59ceb6_file_32MB.txt,32.0,0.1448,426.57,48.09,17.1816,1,0.0157,0.0157,0.0005,0,0.0,0.0,0.0,6,48.09,288.52
15,BLOCK_PARALLEL,block_parallel_26741dbd_file_64MB.txt,64.0,0.7409,212.43,0.0,33.0231,2,0.025,0.0125,0.0004,0,0.0,0.0,0.0,0,0.0,0.0
14,PARALLEL,parallel_61b70e80_file_64MB.txt,64.0,0.2598,265.72,30.35,34.978,2,0.0468,0.0234,0.0007,0,0.0,0.0,0.0,12,30.35,364.26
13,SINGLE,single_a48a32f6_file_64MB.txt,64.0,0.2279,558.25,38.34,36.6817,2,0.0151,0.0076,0.0002,0,0.0,0.0,0.0,12,38.34,460.14
9,BLOCK_PARALLEL,block_parallel_e50f528b_file_128MB.txt,128.0,0.8822,240.8,0.0,65.7674,4,0.052,0.013,0.0004,0,0.0,0.0,0.0,0,0.0,0.0
8,PARALLEL,parallel_1e321099_file_128MB.txt,128.0,0.2699,327.63,26.42,67.1879,4,0.1832,0.0458,0.0014,0,0.0,0.0,0.0,24,26.42,634.15
7,SINGLE,single_d5f5a7f2_file_128MB.txt,128.0,0.2078,323.0,39.41,73.2861,4,0.0334,0.0084,0.0003,0,0.0,0.0,0.0,24,39.41,945.92
18,BLOCK_PARALLEL,block_parallel_f4ae2c72_file_256MB.txt,256.0,0.7581,348.42,0.0,132.3588,8,0.0847,0.0106,0.0003,0,0.0,0.0,0.0,0,0.0,0.0
17,PARALLEL,parallel_5c805f6d_file_256MB.txt,256.0,0.3112,223.2,24.68,134.7695,8,2.2054,0.2757,0.0086,0,0.0,0.0,0.0,48,24.68,1184.51
16,SINGLE,single_64dfc2a9_file_256MB.txt,256.0,0.2085,369.49,39.24,145.8438,8,0.0517,0.0065,0.0002,0,0.0,0.0,0.0,48,39.24,1883.5
21,BLOCK_PARALLEL,block_parallel_bcde8c23_file_512MB.txt,512.0,0.8579,289.38,0.0,266.4635,16,0.1624,0.0101,0.0003,0,0.0,0.0,0.0,0,0.0,0.0
20,PARALLEL,parallel_f41dae6e_file_512MB.txt,512.0,0.3068,369.94,26.64,259.4754,16,2.2155,0.1385,0.0043,0,0.0,0.0,0.0,96,26.64,2557.08
19,SINGLE,single_ea26032e_file_512MB.txt,512.0,0.2297,305.06,37.16,295.7705,16,0.1014,0.0063,0.0002,0,0.0,0.0,0.0,96,37.16,3567.12
12,BLOCK_PARALLEL,block_parallel_aa054e41_file_1024MB.txt,1024.0,0.7799,309.74,0.0,527.8307,32,0.3286,0.0103,0.0003,0,0.0,0.0,0.0,0,0.0,0.0
11,PARALLEL,parallel_06cd6ddb_file_1024MB.txt,1024.0,0.2946,450.57,27.84,516.2248,32,4.5263,0.1414,0.0044,0,0.0,0.0,0.0,192,27.84,5345.57
10,SINGLE,single_7ff8b477_file_1024MB.txt,1024.0,0.2117,309.33,39.46,599.9642,32,0.203,0.0063,0.0002,0,0.0,0.0,0.0,192,39.46,7576.24
